id,artist,title,alt_text,description,date_created,date_acquired_or_updated,institution,medium,image_url
W80,0,Akari Floor Lamp,,,c. 1977,2/27/1978,0,Silk shade and bamboo stand | Design | Architecture & Design,https://www.moma.org/media/W1siZiIsIjIxMDc0MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=2f4a6c2367a064d8
W81,0,Table Lamp,,,1948,6/8/1950,0,Plastic and maple | Design | Architecture & Design,https://www.moma.org/media/W1siZiIsIjIyODg4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=f9999aaedde03377
W82,0,Radio Nurse Speaker,,,1937,11/28/1977,0,Bakelite resin | Design | Architecture & Design,https://www.moma.org/media/W1siZiIsIjIyOTk2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=e2d2b69f53c9701e
W83,0,"Exhibition of Isamu Noguchi, Museum of Modern Art Kamakura",,,1952,4/7/1953,0,Lithograph | Design | Architecture & Design,
W84,0,Work Sheet for Sculpture,,,1946,5/21/1974,0,Pencil on cut-out-and-pasted graph paper on black construction paper | Drawing | Drawings & Prints,https://www.moma.org/media/W1siZiIsIjMwMTk2NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=a6ce21c035ae51e5
W85,0,Metamorphosis,,,1946,10/24/1975,0,Pencil on cut-out-and-pasted graph paper on black construction paper | Drawing | Drawings & Prints,https://www.moma.org/media/W1siZiIsIjIyNTMyMiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=f5fe1556da631c19
W86,0,Untitled,,,1946,10/24/1975,0,Pencil on cut-out-and-pasted graph paper on black construction paper | Drawing | Drawings & Prints,https://www.moma.org/media/W1siZiIsIjMwMDQ4NyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=5af9bf3a9c05f7b1
W87,0,Even the Centipede,,,1952,4/6/1955,0,"Unglazed Kasama red stoneware, wood pole, and hemp cord | Sculpture | Painting & Sculpture",https://www.moma.org/media/W1siZiIsIjQzMzYwOCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=da4353153d26d983
W88,0,Big Boy,,,1952,4/6/1955,0,Unglazed Karatsu red stoneware and wood | Sculpture | Painting & Sculpture,https://www.moma.org/media/W1siZiIsIjMwMjM3MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=05e0f8dec2588c5a
W89,0,Portrait of My Uncle,,,1931,10/11/1950,0,Terra cotta | Sculpture | Painting & Sculpture,https://www.moma.org/media/W1siZiIsIjMwMjM3NCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=dfda3e5bcade17fc
W90,0,Bird C,,,1952-58,11/30/1960,0,Greek marble on wood and painted steel base | Sculpture | Painting & Sculpture,https://www.moma.org/media/W1siZiIsIjMwMjM3OSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=5eaa3f7c0e3366c8
W91,0,Woman,,,1957,11/30/1960,0,Iron with wood and painted steel base | Sculpture | Painting & Sculpture,https://www.moma.org/media/W1siZiIsIjMwMjM4MSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=df0f4813d2844962
W92,0,Capital,,,1939,12/10/1941,0,Marble | Sculpture | Painting & Sculpture,https://www.moma.org/media/W1siZiIsIjMyMTkwNiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=1d4bb003574b6c5e
W93,0,Stone of Spiritual Understanding,,,1962,10/6/1964,0,"Bronze, wood, and steel | Sculpture | Painting & Sculpture",https://www.moma.org/media/W1siZiIsIjMwMjM5MCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=219f95c85100012c
W94,0,Storm,,,1959,10/11/1983,0,Aluminum | Sculpture | Painting & Sculpture,https://www.moma.org/media/W1siZiIsIjMwMjM5MiJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=4457cfd52e8df92b
W95,0,Apartment,,,1952,12/8/1994,0,Unglazed Seto red stoneware | Sculpture | Painting & Sculpture,https://www.moma.org/media/W1siZiIsIjMwMjM5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=dafe7ffe12a0eec2
W96,0,Okame,,,1956,12/8/1994,0,Iron | Sculpture | Painting & Sculpture,https://www.moma.org/media/W1siZiIsIjIwOTIxMyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=1dfd803ca8f2f6d1
W97,0,Small Centipede,,,c. 1952,12/6/1993,0,Unglazed Karatsu red stoneware and wood | Sculpture | Painting & Sculpture,https://www.moma.org/media/W1siZiIsIjIwOTI1OCJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=e6ca98da2aa3098a
W98,0,Atomic Head,,,1957,12/9/1996,0,Iron on painted wood base | Sculpture | Painting & Sculpture,https://www.moma.org/media/W1siZiIsIjIwOTMyMSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=57fa3568e7a11dc6
W99,0,My Pacific,,,1942,12/9/1996,0,Driftwood | Sculpture | Painting & Sculpture,https://www.moma.org/media/W1siZiIsIjUyNzc2MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=a1049852201c0f70
W100,0,Mitosis,,,1962,12/11/1979,0,Bronze | Sculpture | Painting & Sculpture,https://www.moma.org/media/W1siZiIsIjIwOTU4NSJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=58110d86ecf950d7
W101,0,Coffee Table,,,1944,9/17/2002,0,"Birch, glass, aluminum dowel | Design | Architecture & Design",https://www.moma.org/media/W1siZiIsIjU4NTg5MyJdLFsicCIsImNvbnZlcnQiLCItcmVzaXplIDEwMjR4MTAyNFx1MDAzZSJdXQ.jpg?sha=6067013d21a1b410
W102,0,Variation on a Millstone #1,A flat circular grey stone with two smaller holes in it rests atop an upright wooden board.. A circular stone disk with two holes mounted on a tall wooden pedestal and metal base.,,1962,8/30/2017,1,Granite and wood | Sculpture | collection,https://whitneymedia.org/assets/artwork/4162/86_1_vw1_cropped.jpg
W103,0,Solitude,"Two long, irregular rectangles vertically sandwiched between two cubes.. Tall bronze abstract sculpture with square top and long vertical slats on gallery floor.",,1961,8/30/2017,1,Bronze | Sculpture | collection,https://whitneymedia.org/assets/artwork/18227/2002_484a-c_vw1_cropped.jpg
W104,0,Integral,,,1959,8/30/2017,1,Marble on wood and steel base | Sculpture | collection,
W105,0,Pretty Girl,Solid cylindrically-shaped marble sculpture topped with two nub-like protrusions and a small semispherical inset. Smooth white abstract sculpture resembling a short vessel with two knobs on a pedestal.,,1958,8/30/2017,1,Marble | Sculpture | collection,https://whitneymedia.org/assets/artwork/7549/97_113_7_vw1_cropped.jpg
W106,0,Endless Coupling,"Five distinct smooth brown metal shapes fitted together ontop of each other to create a stacked horizontal form.. Tall bronze sculpture with abstract, stacked shapes resembling a totem pole on a square base.",,1957,8/30/2017,1,Cast Iron | Sculpture | collection,https://whitneymedia.org/assets/artwork/1188/78_72a-f_vw1_cropped.jpg
W107,0,Woman (Rishi Kesh.),"A brown pole topped with a rectuangular, metallic piece full of folds and curves. A wavy, dark sculpture sits atop a tall wooden stand on a square base.",,1956,8/30/2017,1,Cast iron | Sculpture | collection,https://whitneymedia.org/assets/artwork/1517/83_51_vw1_cropped.jpg
W108,0,Celebration,,,c. 1952,8/30/2017,1,Cast iron | Sculpture | collection,
W109,0,Jocasta's Bed,"A grey-green punctured organic shape sits askew atop two arches on the floor. Large bronze abstract bench with rounded, organic legs and cutout top displayed in a gallery.",,1947,8/30/2017,1,Fiberglass | Sculpture | collection,https://whitneymedia.org/assets/artwork/12927/2000_221_vw1_cropped.jpg
W110,0,The Ring,Doughnut-shaped sculpture with bulbous protrusions in unpolished granite. Rough stone circular sculpture with rounded protrusions forming an open ring.,,1945–1948,8/30/2017,1,Granite | Sculpture | collection,https://whitneymedia.org/assets/artwork/2907/69_106_vw1_cropped.jpg
W111,0,The Gunas,"A warm monotone sculpture with an organic tripod formation, smooth and sinewy lines, and varied negative spaces.. Abstract metal sculpture with three vertical, elongated shapes connected by a horizontal piece, standing on a gray floor.",,1946,8/30/2017,1,Marble | Sculpture | collection,https://whitneymedia.org/assets/artwork/437/75_18a-c_vw1_cropped.jpg
W112,0,Humpty Dumpty,"Tall freestanding sculpture made of organically-shaped, interlocking slabs of grey stone. Abstract gray sculpture with an oval shape and protruding curved elements, standing on a flat surface.","In the mid-1940s, Isamu Noguchi began producing some of his most original works, comprised of interlocking, rounded forms in materials such as wood and gray slate. Humpty Dumpty , an emblematic work from this period, was carefully constructed so that its nine parts would fit together and stay in place without glue or screws. As Noguchi explained, “everything I do has an element of engineering in it—particularly since I dislike gluing parts together or taking advantage of something that is not inherent in the material. I am leery of welding or pasting. It implies taking an unfair advantage of nature.” The title Humpty Dumpty playfully acknowledges the work’s precarious construction, while the roundness of the forms evokes the famously plump character of the children’s rhyme. At the same time, this seemingly whimsical work may carry more ominous undertones. Produced shortly after the atomic devastation of Hiroshima and Nagasaki, the sculpture’s title and composition suggest the unstable state of the world after World War II.",1946,8/30/2017,1,Ribbon slate | Sculpture | collection,https://whitneymedia.org/assets/artwork/1520/47_7a-e_vw1_cropped.jpg
W113,0,Work Sheets for Sculpture,"Pencil sketches and black collaged forms, neither entirely geometric nor fully organic, on graph paper. A sheet of graph paper with scattered black abstract cutout shapes arranged inside a black mat frame.","Isamu Noguchi used drawings, models, and collages to develop the biomorphic shapes for his interlocking sculptures of the mid- to late-1940s. First, he drew the individual pieces and cut them out of black craft paper. He then assembled the pieces into small freestanding maquettes . This allowed him to see the composition from all angles, to change the models’ shapes easily with scissors, and to determine their physical stability. Next, Noguchi disassembled his maquettes and mounted the paper forms on graph paper so that he could calculate the precise measurements for their enlargement into sculpture. Few of these graph paper worksheets were saved; Worksheets for Sculpture , which survives because most of its cut-out paper forms were not developed into sculptures, thus offers a rare glimpse into the artist’s working process. Following his graph paper studies, Noguchi made enlarged versions of his paper cut-outs and translated them into thin, flat pieces of slate or marble. After tracing the contours of the enlarged shapes onto the stone surface, he used a circular saw to cut out the forms along the penciled lines and beveled the edges. The pieces of his interlocking sculptures were notched so that they could be assembled without screws or other supports.",1945,8/30/2017,1,Graphite pencil on cut graph paper mounted on paper | Drawings | collection,https://whitneymedia.org/assets/artwork/2741/74_46_cropped.jpg
W114,0,The Queen,"Figurative wood-like sculpture with handles among stacked convex and concave geometric components. Tall beige ceramic sculpture with a round head, flared base, and curved looped arms.",,1931/c.1943,8/30/2017,1,Earthenware | Sculpture | collection,https://whitneymedia.org/assets/artwork/2609/69_107a-c_vw1_cropped.jpg
W115,0,Ruth Parks,"A head with eyes closed and an abstract mass emerging from behind. Bronze sculpture of a woman's head on a wooden base, displayed on a white pedestal.",,1929,8/30/2017,1,Bronze | Sculpture | collection,https://whitneymedia.org/assets/artwork/1813/31_58_vw1_cropped.jpg
W116,0,Paris Abstraction,Black and white abstract shapes form interlocking profiles against a tan background.,,1927–1928,8/30/2017,1,Opaque watercolor and graphite pencil on paper | Drawings | collection,https://whitneymedia.org/assets/artwork/8757/94_33_cropped.jpg
W117,0,Paris Abstraction,A large white leaf-shaped form with a small black oval near the bottom on a tan background.,,1927–1928,8/30/2017,1,"Opaque watercolor, pen and ink, and graphite pencil on paper | Drawings | collection",https://whitneymedia.org/assets/artwork/8207/94_32_cropped.jpg
W118,0,Paris Abstraction,Black rectangular shape with curved protrusions extends vertically across the center of yellow-brown paper.. Tall vertical black abstract column with rounded bulbous segments centered on a beige background.,,1927–1928,8/30/2017,1,Opaque watercolor and graphite pencil on paper | Drawings | collection,https://whitneymedia.org/assets/artwork/8206/94_31_cropped.jpg
W119,0,Grey Sun,,"Believing that sculpture should be ""an equivalent for natural forms and forces,"" Isamu Noguchi explored the sun's vital power in this massive marble. He derived its shape from a millstone, which, ""inverted and elevated, becomes a sun-like image."" Born in California to an American mother and Japanese father, Noguchi spent most of his childhood in Japan before continuing his education in the American Midwest, New York City, and Paris. This piece reflects his internationalist life and perspective, a blend of the biomorphic abstraction of European surrealism and traditional Japanese stonework.",1967,1969,2,Arni Marble | Sculpture,https://ids.si.edu/ids/deliveryService?id=SAAM-1969.158_3
